code,name,type,category_name,qty,price_rent,price_sell,purchase_price,color,size,lifetime_gap,status,vendor_id,main_image,notes,is_active
I-1401[38],INDO A-1401 [38],rent,INDOWESTERN,1,,,,WHITE,38,3,available,,,PISTA+PINK FUL MOR+HATHI,TRUE
I-1402[34],INDO A-1402 [34],rent,INDOWESTERN,1,,,,NAVY BLUE,34,3,available,,,MULTI WORK SLAB PATTO,TRUE
I-1403[38],INDO A-1403 [38],rent,INDOWESTERN,1,,,,WHITE,38,3,available,,,NEW DIOMAND HATHI VADI,TRUE
I-1404[34],INDO A-1404 [34],rent,INDOWESTERN,1,,,,WHITE,34,3,available,,,HATHI+MOR DIOMAND VADU,TRUE
I-1405[42],INDO A-1405 [42],rent,INDOWESTERN,1,,,,WHITE,42,3,available,,,HATHI+MOR MULTI DIOMAND WORK,TRUE
I-1406[40],INDO A-1406 [40],rent,INDOWESTERN,1,,,,WHITE,40,3,available,,,HATHI+MOR DIOMAND VADU,TRUE
I-1407[42],INDO A-1407 [42],rent,INDOWESTERN,1,,,,BLUE,42,3,available,,,VELVET MOTA FLOWER PRINT SLAB VADU,TRUE
I-1408[36],INDO A-1408 [36],rent,INDOWESTERN,1,,,,OFF WHITE,36,3,available,,,HATHI+MOR,TRUE
I-1409[34],INDO A-1409 [34],rent,INDOWESTERN,1,,,,WHITE,34,3,available,,,MULTI+DIOMAND JINI DESING,TRUE
I-1410[38],INDO A-1410 [38],rent,INDOWESTERN,1,,,,OFF WHITE,38,3,available,,,HATHI+MOR DAMAN DIOMAND WORK,TRUE
I-1411[36],INDO A-1411 [36],rent,INDOWESTERN,1,,,,WHITE,36,3,available,,,HATHI+MOR DARK COLOR,TRUE
I-1412[38],INDO A-1412 [38],rent,INDOWESTERN,1,,,,WHITE,38,3,available,,,MULTI COLOR MOR VADU NICHE HATHI,TRUE
I-1413[40],INDO A-1413 [40],rent,INDOWESTERN,1,,,,NAVY BLUE,40,3,available,,,MULTI COLOR,TRUE
I-1414[42],INDO A-1414 [42],rent,INDOWESTERN,1,,,,OFF WHITE,42,3,available,,,HATHI+MOR DIOMAND VADU,TRUE
I-1415[34],INDO A-1415 [34],rent,INDOWESTERN,1,,,,CHIKU(BROWN),34,3,available,,,MULTI SEM SET ANARKALI+LAKHANAVI,TRUE
I-1416[34],INDO A-1416 [34],rent,INDOWESTERN,1,,,,WHITE,34,3,available,,,MULTI DIOMAND+MOR VADU,TRUE
I-1417[34],INDO A-1417 [34],rent,INDOWESTERN,1,,,,LIGHT PINK,34,3,available,,,AMBROCH WORK MULTI JORAT TIKI VADU,TRUE
I-1418[40],INDO A-1418 [40],rent,INDOWESTERN,1,,,,WHITE,40,3,available,,,PINK+MAROON FUDADI HARAN+DOLI DESIMG ,TRUE
I-1419[38],INDO A-1419 [38],rent,INDOWESTERN,1,,,,CHIKU,38,3,available,,,MULTI DAMAN DIOMAND VADU SEM ANARKALI,TRUE
I-1420[34],INDO A-1420 [34],rent,INDOWESTERN,1,,,,OFF WHITE,34,3,available,,,MOR VADU,TRUE
I-1421[34],INDO A-1421 [34],rent,INDOWESTERN,1,,,,WHITE,34,3,available,,,MULTI DAMAN HATHI+MOR+HARAN ,TRUE
I-1422[38],INDO A-1422 [38],rent,INDOWESTERN,1,,,,OFF WHITE,38,3,available,,,MULTI DIOMAND BOMBAY PATTERN MOR VADU { SEM DUPATTA},TRUE
I-1423[38],INDO A-1423 [38],rent,INDOWESTERN,1,,,,CHIKU,38,3,available,,,MAROON DIOMAN KOTI PATTERN ,TRUE
I-1424[34],INDO A-1424 [34],rent,INDOWESTERN,1,,,,WHITE,34,3,available,,,DIOMAND VADU MULTI PRINT,TRUE
I-1425[34],INDO A-1425 [34],rent,INDOWESTERN,1,,,,WHITE ,34,3,available,,,MULTI DAMAN LALA BHAI VADU,TRUE
I-1426[38],INDO A-1426 [38],rent,INDOWESTERN,1,,,,WHITE,38,3,available,,,ANIMAL HATHI VADU ,TRUE
I-1427[34],INDO A-1427 [34],rent,INDOWESTERN,1,,,,MAROON ,34,3,available,,,MULTI MOTA BAGALA VADU,TRUE
I-1428[38],INDO A-1428 [38],rent,INDOWESTERN,1,,,,WINE,38,3,available,,,VELVET MOR PRINT VADU,TRUE
I-1429[40],INDO A-1429 [40],rent,INDOWESTERN,1,,,,WHITE,40,3,available,,,MULTI MOR VADU,TRUE
I-1430[34],INDO A-1430 [34],rent,INDOWESTERN,1,,,,WHITE ,34,3,available,,,MULTI DIOMAND NICHE HATHI POPAT,TRUE
I-1431[40],INDO A-1431 [40],rent,INDOWESTERN,1,,,,NAVY BLUE,40,3,available,,,VELEVT MULTI WORK BATAK VADU,TRUE
I-1432[36],INDO A-1432 [36],rent,INDOWESTERN,1,,,,WHITE,36,3,available,,,PINK+RANI FUDADI DHOLI VADU,TRUE
I-1433[44],INDO A-1433 [44],rent,INDOWESTERN,1,,,,WHITE,44,3,available,,,MULTI DIOMAND VADU HATHI +POPAT,TRUE
I-1434[38],INDO A-1434 [38],rent,INDOWESTERN,1,,,,WHITE,38,3,available,,,KOTI PATTERN HAND WORK PISTA+PINK FUL VADU,TRUE
I-1435[38],INDO A-1435 [38],rent,INDOWESTERN,1,,,,OFF WHITE,38,3,available,,,HATHI+MOR DIOMAND VADU,TRUE
I-1436[42],INDO A-1436 [42],rent,INDOWESTERN,1,,,,WHITE,42,3,available,,,MAROON RAJARANI,TRUE
I-1437[40],INDO A-1437 [40],rent,INDOWESTERN,1,,,,BLUE,40,3,available,,,HATHI HAND WORK,TRUE
I-1438[34],INDO A-1438 [34],rent,INDOWESTERN,1,,,,WHITE,34,3,available,,,DIOMAND VADU MULTI WORK NICHE DAMAN,TRUE
I-1439[34],INDO A-1439 [34],rent,INDOWESTERN,1,,,,BLUE,34,3,available,,,VELVET BAGALA VADU,TRUE
I-1440[42],INDO A-1440 [42],rent,INDOWESTERN,1,,,,BLUE,42,3,available,,,HATHI+HAND WORK ,TRUE
I-1441[40],INDO A-1441 [40],rent,INDOWESTERN,1,,,,FALSA,40,3,available,,,VELVET LINING VADU MULTI,TRUE
I-1442[44],INDO A-1442 [44],rent,INDOWESTERN,1,,,,OFF WHITE,44,3,available,,,MULTI JORJAT CHAKKARVADU GOLROUND,TRUE
I-1443[44],INDO A-1443 [44],rent,INDOWESTERN,1,,,,,44,3,available,,,ANIMAL FIGER HATHI+MOR YUVRAJSINH,TRUE
I-1444[44],INDO A-1444 [44],rent,INDOWESTERN,1,,,,WHITE,44,3,available,,,MULTI BLUE TAPKI PINKHATHI VADU,TRUE
I-1445[40],INDO A-1445 [40],rent,INDOWESTERN,1,,,,BLUE,40,3,available,,,VELVET MULTI BATAK ,TRUE
I-1446[34],INDO A-1446 [34],rent,INDOWESTERN,1,,,,MULTI,34,3,available,,,JYUT FULDANI MOTA,TRUE
I-1447[34],INDO A-1447 [34],rent,INDOWESTERN,1,,,,WHITE,34,3,available,,,MULTI,TRUE
I-1448[36],INDO A-1448 [36],rent,INDOWESTERN,1,,,,LIGHT PINK,36,3,available,,,MULTI AMBROCH WORK BOX WORK,TRUE
I-1449[38],INDO A-1449 [38],rent,INDOWESTERN,1,,,,LIGHT PINK,38,3,available,,,MULTI AMBROCH WORK BOX WORK,TRUE
I-1450[34],INDO A-1450 [34],rent,INDOWESTERN,1,,,,OFF WHITE,34,3,available,,,HATHI+MOR DIOMAND VADU,TRUE
I-1451[38],INDO A-1451 [38],rent,INDOWESTERN,1,,,,WHITE,38,3,available,,,MULTI HATHI +DIOMAND VADU,TRUE
I-1452[36],INDO A-1452 [36],rent,INDOWESTERN,1,,,,MULTI,36,3,available,,,,TRUE
I-1453[40],INDO A-1453 [40],rent,INDOWESTERN,1,,,,WHITE,40,3,available,,,PINK+SKY TACHAP HATHI+HARAN,TRUE
I-1454[34],INDO A-1454 [34],rent,INDOWESTERN,1,,,,WHITE,34,3,available,,,RAJA RANI DIOMAND VADU,TRUE
I-1455[38],INDO A-1455 [38],rent,INDOWESTERN,1,,,,BLUE,38,3,available,,,VELVET ANIMAL MULTI WORK BAGALA VADU,TRUE
I-1456[40],INDO A-1456 [40],rent,INDOWESTERN,1,,,,WHITE,40,3,available,,,HATHI VADU DIOMAND TACHAP MULTI,TRUE
I-1457[36],INDO A-1457 [36],rent,INDOWESTERN,1,,,,BLUE,36,3,available,,,MULTI,TRUE
I-1458[36],INDO A-1458 [36],rent,INDOWESTERN,1,,,,CHIKU,36,3,available,,,MAROON TACHAP NICHE HATHI,TRUE
I-1459[36],INDO A-1459 [36],rent,INDOWESTERN,1,,,,PRUPLE,36,3,available,,,VELVET BATAK VADU,TRUE
I-1460[34],INDO A-1460 [34],rent,INDOWESTERN,1,,,,MULTI,34,3,available,,,KOTI PATTERN,TRUE
I-1461[40],INDO A-1461 [40],rent,INDOWESTERN,1,,,,MULTI,40,3,available,,,BAGICHA VALI,TRUE
I-1462[34],INDO A-1462 [34],rent,INDOWESTERN,1,,,,WHITE,34,3,available,,,HATHI+MOR DIOMAND VADU,TRUE
I-1463[40],INDO A-1463 [40],rent,INDOWESTERN,1,,,,OFF WHITE,40,3,available,,,MULTI WORK GOL ROUND MULTI FULDANIN,TRUE
I-1464[48],INDO A-1464 [48],rent,INDOWESTERN,1,,,,WHITE,48,3,available,,,HATHI+MOR DIOMAND VADU,TRUE
I-1465[36],INDO A-1465 [36],rent,INDOWESTERN,1,,,,WHITE,36,3,available,,,RAJA RANI GREEN MAROON,TRUE
I-1466[36],INDO A-1466 [36],rent,INDOWESTERN,1,,,,OFF WHITE,36,3,available,,,FULDANI DIOMAND + SEM ANARKALI,TRUE
I-1467[34],INDO A-1467 [34],rent,INDOWESTERN,1,,,,WHITE,34,3,available,,,HATHI+MOR DIOMAND VADU,TRUE
I-1468[36],INDO A-1468 [36],rent,INDOWESTERN,1,,,,WHITE,36,3,available,,,HATHI+MOR DIOMAND VADU,TRUE
I-1469[32],INDO A-1469 [32],rent,INDOWESTERN,1,,,,WHITE,32,3,available,,,ANIMAL HATHI +MOR,TRUE
I-1470[36],INDO A-1470 [36],rent,INDOWESTERN,1,,,,CHIKU,36,3,available,,,BOMBAY FARMO MAROON TACHAP DIOMAND HATHI+MOR+POPAT,TRUE
I-1471[38],INDO A-1471 [38],rent,INDOWESTERN,1,,,,WHITE,38,3,available,,,MULTI MOR MOTA FULDANI,TRUE
I-1472[36],INDO A-1472 [36],rent,INDOWESTERN,1,,,,BLUE,36,3,available,,,BATAK VADU,TRUE
I-1473[36],INDO A-1473 [36],rent,INDOWESTERN,1,,,,RANI GULABI,36,3,available,,,KOTI VADU,TRUE
I-1474[36],INDO A-1474 [36],rent,INDOWESTERN,1,,,,,36,3,available,,,KOTI VADU,TRUE
I-1475[36],INDO A-1475 [36],rent,INDOWESTERN,1,,,,WHITE,36,3,available,,,DIOMAND TACHAP MAROON TACHAP CHEKAS VADU,TRUE
I-1476[36],INDO A-1476 [36],rent,INDOWESTERN,1,,,,BLUE,36,3,available,,,AMBRODARI WORK MULTI SLAB +MOTA FULDANI ,TRUE
I-1477[38],INDO A-1477 [38],rent,INDOWESTERN,1,,,,WHITE ,38,3,available,,,MULTI MOR VAADU NICHE HATHI,TRUE
I-1478[42],INDO A-1478 [42],rent,INDOWESTERN,1,,,,BLUE,42,3,available,,,MULTI WORK BAGALA VADU DHEL VADU,TRUE
I-1479[36],INDO A-1479 [36],rent,INDOWESTERN,1,,,,WHITE,36,3,available,,,HAND WORK KOTI PATTERN,TRUE
I-1480[40],INDO A-1480 [40],rent,INDOWESTERN,1,,,,WHITE,40,3,available,,,MULTI COLOR FULDANI VADU DAMAN,TRUE
I-1481[42],INDO A-1481 [42],rent,INDOWESTERN,1,,,,WHITE,42,3,available,,,MULTI COLOR FULDANI VADU VACHE PLAN,TRUE
I-1482[36],INDO A-1482 [36],rent,INDOWESTERN,1,,,,LIGHT PICH,36,3,available,,,HATHI+MOR PRINT,TRUE
I-1483[34],INDO A-1483 [34],rent,INDOWESTERN,1,,,,WHITE,34,3,available,,,MAROON TACHAP (PRASHANT BHAI VADU),TRUE
I-1484[42],INDO A-1484 [42],rent,INDOWESTERN,1,,,,OFF WHITE,42,3,available,,,MOTA HATHI DIOMAND TACHAP,TRUE
I-1485[38],INDO A-1485 [38],rent,INDOWESTERN,1,,,,BLUE,38,3,available,,,MULTI JINI DESING WORK,TRUE
I-1486[36],INDO A-1486 [36],rent,INDOWESTERN,1,,,,WHITE,36,3,available,,,DIOMAND + MORVADI,TRUE
I-1487[38],INDO A-1487 [38],rent,INDOWESTERN,1,,,,WHITE,38,3,available,,,MULTI PRINT GREEN TACHAP JINI PANDADI VADU,TRUE
I-1488[34],INDO A-1488 [34],rent,INDOWESTERN,1,,,,WHITE,34,3,available,,,MULTI COLOR MOR+HARAN +HATHI ,TRUE
I-1489[36],INDO A-1489 [36],rent,INDOWESTERN,1,,,,CREAM,36,3,available,,,JYUT MULTI FLOWER PRINT HARAN VADU,TRUE
I-1490[38],INDO A-1490 [38],rent,INDOWESTERN,1,,,,WHITE,38,3,available,,,HATHI VADU -KOLAR&BAY WORK,TRUE
I-1491[36],INDO A-1491 [36],rent,INDOWESTERN,1,,,,WHITE,36,3,available,,,RANI GULABI FUL RAJA RANI NICHE HATHI,TRUE
I-1492[38],INDO A-1492 [38],rent,INDOWESTERN,1,,,,MULTI,38,3,available,,,DIOMAND VADU,TRUE
I-1493[38],INDO A-1493 [38],rent,INDOWESTERN,1,,,,CREAM,38,3,available,,,JYUT SEM DUPATTA VADI + FLOWER PRINT,TRUE
I-1494[40],INDO A-1494 [40],rent,INDOWESTERN,1,,,,PICH,40,3,available,,,JORJAT MULTI JINU WORK DAMAN,TRUE
I-1495[36],INDO A-1495 [36],rent,INDOWESTERN,1,,,,CREAM,36,3,available,,,JYUT MULTI MOTI FULDANI ,TRUE
I-1496[36],INDO A-1496 [36],rent,INDOWESTERN,1,,,,CREAM,36,3,available,,,JYUT FLOWER PRINT,TRUE
I-1497[34],INDO A-1497 [34],rent,INDOWESTERN,1,,,,PRUPLE,34,3,available,,,VELVET MULTI FULDANI ,TRUE
I-1498[42],INDO A-1498 [42],rent,INDOWESTERN,1,,,,BLUE,42,3,available,,,VELVET MULTI MOTA FULDANI MOR VADU,TRUE
I-1499[34],INDO A-1499 [34],rent,INDOWESTERN,1,,,,WHITE,34,3,available,,,RANI FUL VADU,TRUE
I-1500[38],INDO A-1500 [38],rent,INDOWESTERN,1,,,,WHITE,38,3,available,,,KOTI PATTERN MAROON TACHAP,TRUE
I-1501[38],INDO A-1501 [38],rent,INDOWESTERN,1,,,,BLUE,38,3,available,,,MULTI FLOWER DARK WORK MOR VADU ,TRUE
I-1502[36],INDO A-1502 [36],rent,INDOWESTERN,1,,,,,36,3,available,,,MULTI MOTA FLOWER,TRUE
I-1503[34],INDO A-1503 [34],rent,INDOWESTERN,1,,,,MULTI,34,3,available,,,HATHI+HARAN+MOR DAMAN PATTO FULDANI WORK,TRUE
I-1504[38],INDO A-1504 [38],rent,INDOWESTERN,1,,,,WHITE,38,3,available,,,MULTI DIOMAND TACHAP SATI +NICHE DAMAN WORK,TRUE
I-1505[42],INDO A-1505 [42],rent,INDOWESTERN,1,,,,BLUE,42,3,available,,,VELVET DHEL VADU ALL WORK ,TRUE
I-1506[44],INDO A-1506 [44],rent,INDOWESTERN,1,,,,MULTI,44,3,available,,,DIOMAND &HATHI MORVADU,TRUE
I-1507[40],INDO A-1507 [40],rent,INDOWESTERN,1,,,,RIGANI-PRUPLE,40,3,available,,,MULTI MOTI FULDANI +MOTA MOR,TRUE
I-1508[34],INDO A-1508 [34],rent,INDOWESTERN,1,,,,WHITE,34,3,available,,,RANI GULABI STAR JIKJAK VADI,TRUE
I-1509[36],INDO A-1509 [36],rent,INDOWESTERN,1,,,,OFF WHITE,36,3,available,,,DIOMAND KAMAR THI PLAN,TRUE
I-1510[40],INDO A-1510 [40],rent,INDOWESTERN,1,,,,WHITE,40,3,available,,,MULTI HATHI+MOR VADI SINGADO +DIOMAND VADU,TRUE
I-1511[36],INDO A-1511 [36],rent,INDOWESTERN,1,,,,OFF WHITE,36,3,available,,,RAMA MOR VADU,TRUE
I-1512[40],INDO A-1512 [40],rent,INDOWESTERN,1,,,,OFF WHITE,40,3,available,,,MULTI FULDANI MOR+HATHI { SEM ANARKALI SEM DUPATTO],TRUE
I-1513[38],INDO A-1513 [38],rent,INDOWESTERN,1,,,,OFF WHITE,38,3,available,,,MOTA MOR DIKS PLEN,TRUE
I-1514[38],INDO A-1514 [38],rent,INDOWESTERN,1,,,,WHITE,38,3,available,,,KOTI PATTERN DOUBLE DIOMAND WORK TACHAP HAND ,TRUE
I-1515[34],INDO A-1515 [34],rent,INDOWESTERN,1,,,,NAVY BLUE,34,3,available,,,VELVET MULTI MORVADU,TRUE
I-1516[34],INDO A-1516 [34],rent,INDOWESTERN,1,,,,BLUE,34,3,available,,,DHELVADU MOTI FULDANI,TRUE
I-1517[34],INDO A-1517 [34],rent,INDOWESTERN,1,,,,WHITE,34,3,available,,,MULTI GREEN+MAROON TACHAP FULDANI SEM ANARKALI+DUPPATO,TRUE
I-1518[34],INDO A-1518 [34],rent,INDOWESTERN,1,,,,CHIKU,34,3,available,,,LIGHT PICH FULVADU DIOMAND WORK SEM ANARKALI SEM DUPATTO,TRUE
I-1519[40],INDO A-1519 [40],rent,INDOWESTERN,1,,,,WHITE,40,3,available,,,HATHI+MOR DIOMAND VADU,TRUE
I-1520[36],INDO A-1520 [36],rent,INDOWESTERN,1,,,,WHITE,36,3,available,,,MAROON TACHAP RAJA RANI,TRUE
I-1521[40],INDO A-1521 [40],rent,INDOWESTERN,1,,,,PICH,40,3,available,,,ANIMAL WORK HATHI+MOR+HARAN,TRUE
I-1522[34],INDO A-1522 [34],rent,INDOWESTERN,1,,,,WHITE,34,3,available,,,MAROON PICH RAJA RANI NEW DESING,TRUE
I-1523[36],INDO A-1523 [36],rent,INDOWESTERN,1,,,,RIGANI-PRUPLE,36,3,available,,,VELVET MULTI FULDANI WORK NEW,TRUE
I-1524[34],INDO A-1524 [34],rent,INDOWESTERN,1,,,,OFF WHITE,34,3,available,,,MULTI MOR VADU,TRUE
I-1525[42],INDO A-1525 [42],rent,INDOWESTERN,1,,,,WHITE,42,3,available,,,PICH RAJA RANI,TRUE
I-1526[34],INDO A-1526 [34],rent,INDOWESTERN,1,,,,CHIKU,34,3,available,,,KOTI PATTERN MOR+POPAT CHEKAS DESINGE,TRUE
I-1527[34],INDO A-1527 [34],rent,INDOWESTERN,1,,,,WHITE,34,3,available,,,MOR+POPAT DIOMAND HAND WORK MULTI,TRUE
I-1528[34],INDO A-1528 [34],rent,INDOWESTERN,1,,,,GREEN,34,3,available,,,MOR+HATHI MULTI VEL VADU,TRUE
I-1529[42],INDO A-1529 [42],rent,INDOWESTERN,1,,,,OFF WHITE,42,3,available,,,MULTI DIOMAND TACHAP SATI+NICHE DAMAN WORK,TRUE
I-1530[32],INDO A-1530 [32],rent,INDOWESTERN,1,,,,WHITE,32,3,available,,,FLOWER PRINT CHAKALI+HARAN +HATHI+MOR,TRUE
I-1531[38],INDO A-1531 [38],rent,INDOWESTERN,1,,,,OFF WHITE,38,3,available,,,MULTI COLOR MONOPOLI,TRUE
I-1532[40],INDO A-1532 [40],rent,INDOWESTERN,1,,,,RIGANI-PRUPLE,40,3,available,,,VELVET BATAK VADU,TRUE
I-1533[34],INDO A-1533 [34],rent,INDOWESTERN,1,,,,WHITE,34,3,available,,,DIOMAND WORK HATHI VADU,TRUE
I-1534[48],INDO A-1534 [48],rent,INDOWESTERN,1,,,,WHITE,48,3,available,,,DIOMAND VADU MOR+HATHI MULTI FUL,TRUE
I-1535[38],INDO A-1535 [38],rent,INDOWESTERN,1,,,,WHITE,38,3,available,,,MULTI COLOR GREEN PANDADI MOR+HARAN+HATHI,TRUE
I-1536[36],INDO A-1536 [36],rent,INDOWESTERN,1,,,,WHITE,36,3,available,,,GULABI DIOMAND TACHAP VADI,TRUE
I-1537[40],INDO A-1537 [40],rent,INDOWESTERN,1,,,,WHITE,40,3,available,,,MULTI PANDADI WORK VACHE KHALI ,TRUE
I-1538[42],INDO A-1538 [42],rent,INDOWESTERN,1,,,,WHITE,42,3,available,,,MAROON GREEN RAJA RANI,TRUE
I-1539[38],INDO A-1539 [38],rent,INDOWESTERN,1,,,,WHITE,38,3,available,,,MOTA FULDANI MOR VADI OLD WORK,TRUE
I-1540[34],INDO A-1540 [34],rent,INDOWESTERN,1,,,,WHITE,34,3,available,,,HAND WORK ,TRUE
I-1541[42],INDO A-1541 [42],rent,INDOWESTERN,1,,,,WHITE,42,3,available,,,HATHI+MOR DIOMAND TACHAP,TRUE
I-1542[40],INDO A-1542 [40],rent,INDOWESTERN,1,,,,WHITE,40,3,available,,,HATHI+MOR  DIOMAND TACHAP,TRUE
I-1543[40],INDO A-1543 [40],rent,INDOWESTERN,1,,,,WHITE,40,3,available,,,KOTI VADU DIOMAND WORK VADU,TRUE
I-1544[40],INDO A-1544 [40],rent,INDOWESTERN,1,,,,DARK MENDI,40,3,available,,,HATHI MOR VADU,TRUE
I-1545[42],INDO A-1545 [42],rent,INDOWESTERN,1,,,,WHITE,42,3,available,,,BLUE+PINK TACHAP HATHI+MOR,TRUE
I-1546[34],INDO A-1546 [34],rent,INDOWESTERN,1,,,,OFF WHITE,34,3,available,,,GOLDEN MOR VADI DAMAN SHERVANI,TRUE
I-1547[38],INDO A-1547 [38],rent,INDOWESTERN,1,,,,WHITE,38,3,available,,,NEW DAMAN MOTI HAVY SEM DUPATTO MULTI TACHAP,TRUE
I-1548[38],INDO A-1548 [38],rent,INDOWESTERN,1,,,,WHITE,38,3,available,,,KOTI VADU MORLA VADU,TRUE
I-1549[38],INDO A-1549 [38],rent,INDOWESTERN,1,,,,OFF WHITE,38,3,available,,,DIOMAND HATHI+MOR,TRUE
I-1550[40],INDO A-1550 [40],rent,INDOWESTERN,1,,,,WHITE,40,3,available,,,DIOMAND NICHE HATHI,TRUE
I-1551[40],INDO A-1551 [40],rent,INDOWESTERN,1,,,,WHITE,40,3,available,,,PICH RAJA RANI,TRUE
I-1552[40],INDO A-1552 [40],rent,INDOWESTERN,1,,,,CHIKU,40,3,available,,,MULTI COLOR DIOMAND WORK SEM ANARKALI SEM DUPATTO,TRUE
I-1553[36],INDO A-1553 [36],rent,INDOWESTERN,1,,,,CHIKU,36,3,available,,,DOUBLE KOTIVADU BAY PAR MORLA,TRUE
I-1554[36],INDO A-1554 [36],rent,INDOWESTERN,1,,,,WHITE,36,3,available,,,PLAN RANI TACHAP,TRUE
I-1555[36],INDO A-1555 [36],rent,INDOWESTERN,1,,,,BLUE,36,3,available,,,NEW MORLAVADU,TRUE
I-1556[40],INDO A-1556 [40],rent,INDOWESTERN,1,,,,WHITE,40,3,available,,,JINI PRINT MULTI COLOR,TRUE
I-1557[34],INDO A-1557 [34],rent,INDOWESTERN,1,,,,WHITE,34,3,available,,,DIOMAND WORK MULTI,TRUE
I-1558[36],INDO A-1558 [36],rent,INDOWESTERN,1,,,,WHITE,36,3,available,,,PICH RAJA RANI DIOMAND VADI ,TRUE
I-1559[40],INDO A-1559 [40],rent,INDOWESTERN,1,,,,WHITE,40,3,available,,,MULTI DIOMAND WORK,TRUE
I-1560[34],INDO A-1560 [34],rent,INDOWESTERN,1,,,,WHITE,34,3,available,,,KOTI PATTERN RANI GULABI TACHAP,TRUE
I-1561[34],INDO A-1561 [34],rent,INDOWESTERN,1,,,,WHITE,34,3,available,,,HATHI+MOR DIOMAND VADU,TRUE
I-1562[42],INDO A-1562 [42],rent,INDOWESTERN,1,,,,WHITE,42,3,available,,,PINK+RANI GULABI TACHAP RAJA RANI BAY DHOLI VADU,TRUE
I-1563[34],INDO A-1563 [34],rent,INDOWESTERN,1,,,,RAMA,34,3,available,,,KOTI WORK NEW DAMAN WORK,TRUE
I-1564[38],INDO A-1564 [38],rent,INDOWESTERN,1,,,,WHITE,38,3,available,,,MULTI VEL PRINT VACHE PLAN,TRUE
I-1565[40],INDO A-1565 [40],rent,INDOWESTERN,1,,,,CHIKU,40,3,available,,,GREEN MAROON TACHAP SEM ANARKALI+SEM DUPATTO,TRUE
I-1566[34],INDO A-1566 [34],rent,INDOWESTERN,1,,,,MULTI,34,3,available,,,JYUT KOTI VADU FULVADU,TRUE
I-1567[44],INDO A-1567 [44],rent,INDOWESTERN,1,,,,PRUPLE,44,3,available,,,KOTI+MOR VADU ,TRUE
I-1568[40],INDO A-1568 [40],rent,INDOWESTERN,1,,,,,40,3,available,,,KOTI VADU WHITE MORLA VADU,TRUE
I-1569[38],INDO A-1569 [38],rent,INDOWESTERN,1,,,,CREAM,38,3,available,,,JYUT FLOWER VADU,TRUE
I-1570[34],INDO A-1570 [34],rent,INDOWESTERN,1,,,,FALSA,34,3,available,,,VELVET PICH FLOWER,TRUE
I-1571[44],INDO A-1571 [44],rent,INDOWESTERN,1,,,,BLUE,44,3,available,,,KOTI VADU BLUE MORVADU,TRUE
I-1572[36],INDO A-1572[36],rent,INDOWESTERN,1,,,,OFF WHITE,36,3,available,,,OFFWHITE FARMO MULTI DIAIMOND TOUCHUP NICHE DAMAN ,TRUE
I-1573[36],INDO A-1573[36],rent,INDOWESTERN,1,,,,BLUE,36,3,available,,,VELVET BLUE PITCH CHECKSVADU + VADLI FUL VADU,TRUE
I-1574[36],INDO A-1574 [36],rent,INDOWESTERN,1,,,,WHITE,36,3,available,,,INDO LAKHANAVI WHITE PITCH MORLA MULTY FOOLVADU,TRUE
I-1575[36],INDO A-1575 [42],rent,INDOWESTERN,1,,,,WHITE,36,3,available,,,INDO LAKHANAVI WHITE FARMO HATHI MOR DIAMOND VADU ,TRUE
I-1576[34],INDO A-1576 [34],rent,INDOWESTERN,1,,,,BLUE,34,3,available,,,INDO KOTIVADU BLUE COLOUR MORVADU,TRUE
I-1577[40],INDO A-1577 [40],rent,INDOWESTERN,1,,,,WHITE,40,3,available,,,INDO LAKHANAVI WHITE FARMO HATHI MOR DIAMOND VADU ,TRUE
I-1578[36],INDO A-1578 [36],rent,INDOWESTERN,1,,,,WHITE,36,3,available,,,INDO LAKHANAVI WHITE COLOUR MOTA FOOL SEM DUPATTO ,TRUE
I-1579[36],INDO A-1579 [36],rent,INDOWESTERN,1,,,,OFF WHITE,36,3,available,,,INDO LAKHANAVI OFFWHITE MOTA HATHI MORLA VADI ,TRUE
I-1580[34],INDO A-1580 [34],rent,INDOWESTERN,1,,,,WHITE,34,3,available,,,INDO LAKHANAVI WHITE FARMO MULTI FOOLDANI DIAMOND VADU,TRUE
I-1581[40],INDO A-1581 [40],rent,INDOWESTERN,1,,,,BLUE,40,3,available,,,INDO KOTIVADU NEW MORLA VADU VADRI FOOL PRINT,TRUE
I-1582[40],INDO A-1582 [40],rent,INDOWESTERN,1,,,,BLUE,40,3,available,,,INDO KOTIVADU NEW MORLA VADU VADRI FOOL PRINT,TRUE
I-1583[38],INDO A-1583 [38],rent,INDOWESTERN,1,,,,MARUN,38,3,available,,,INDO KOTIVADU MARUN VELVET MULTI CHOKATHAVADU,TRUE
I-1584[38],INDO A-1584 [38],rent,INDOWESTERN,1,,,,RINGNI,38,3,available,,,INDO JECKET RINGNI COLOUR,TRUE
I-1585[36],INDO A-1585 [36],rent,INDOWESTERN,1,,,,WHITE,36,3,available,,,INDO LAKHANAVI WHITE FARMO MORVADU LILA CLOURVADU,TRUE
I-1586[36],INDO A-1586 [36],rent,INDOWESTERN,1,,,,,36,3,available,,,INDO LAKHANAVI RAJARANI DIAMOND HATHI VALI,TRUE
I-1587[30],INDO A-1587 [30],rent,INDOWESTERN,1,,,,MULTI,30,3,available,,,INDO LAKHANAVI MULTI COLOUR MONOPOLY,TRUE
